trjFile,tMinTTC,xMinPET,yMinPET,zMinPET,TTC,PET,MaxS,DeltaS,DR,MaxD,MaxDeltaV,ConflictAngle,ClockAngle,ConflictType,PostCrashV,PostCrashHeading,FirstVID,FirstLink,FirstLane,FirstLength,FirstWidth,FirstHeading,FirstVMinTTC,FirstDeltaV,xFirstCSP,yFirstCSP,xFirstCEP,yFirstCEP,SecondVID,SecondLink,SecondLane,SecondLength,SecondWidth,SecondHeading,SecondVMinTTC,SecondDeltaV,xSecondCSP,ySecondCSP,xSecondCEP,ySecondCEP,P(UEA),mTTC,mPET,
S000005_001.trj,1707.80,194.72,252.32,0.00,2.10,2.10,13.35,2.07,-0.54,-3.20,1.16,0.00,6:00,rear end,12.45,269.96,907,4,1,4.14,2.08,269.96,13.35,0.90,194.72,252.32,194.70,218.76,909,4,1,3.56,1.88,269.96,11.28,1.16,194.73,279.58,194.71,235.47,0.00,99.00,0.36,
S000005_001.trj,1732.00,207.04,160.65,0.00,0.00,0.00,11.45,1.89,-2.54,-7.30,0.94,2.95,5:54,rear end,10.55,91.59,919,3,1,4.33,1.99,89.99,9.65,0.94,207.03,143.33,207.04,160.65,920,3,1,4.33,1.99,92.94,11.45,0.94,207.03,130.96,205.73,156.27,0.25,99.00,99.00,
S000005_001.trj,1757.60,194.70,232.93,0.00,1.60,1.70,5.22,5.13,-2.54,-2.54,2.56,0.00,6:00,rear end,2.65,269.96,928,4,1,4.14,2.08,269.96,0.09,2.56,194.70,233.70,194.70,228.73,935,4,1,4.14,2.08,269.96,5.22,2.56,194.71,246.02,194.71,236.91,0.00,99.00,99.00,
S000005_001.trj,1756.60,207.04,161.37,0.00,1.90,3.80,1.24,1.24,-1.44,-1.44,0.62,0.00,5:59,rear end,0.62,89.99,919,3,1,4.33,1.99,89.99,0.00,0.62,207.04,161.37,207.04,165.31,933,3,1,4.14,2.08,89.99,1.24,0.62,207.04,154.80,207.04,157.30,1.00,0.40,99.00,
S000005_001.trj,1757.60,194.70,227.91,0.00,2.90,4.50,5.22,4.82,-2.54,-2.54,2.41,0.00,6:00,rear end,2.81,269.96,912,4,1,4.14,2.08,269.96,0.40,2.41,194.70,227.95,194.69,208.75,935,4,1,4.14,2.08,269.96,5.22,2.41,194.71,246.02,194.70,231.63,0.00,0.40,99.00,
S000005_001.trj,1759.70,198.01,235.04,0.00,3.00,3.50,9.70,9.64,-1.30,-1.88,4.93,0.00,6:00,rear end,4.99,269.96,932,4,2,4.41,2.05,269.96,0.06,4.93,198.01,235.33,198.00,220.05,937,4,2,4.50,2.11,269.96,9.70,4.70,198.03,268.61,198.01,239.22,0.00,99.00,99.00,
S000005_001.trj,1759.90,194.71,235.07,0.00,2.70,1.80,12.39,10.07,-2.50,-2.99,5.04,0.00,6:00,rear end,7.36,269.96,935,4,1,4.14,2.08,269.96,2.32,5.04,194.71,240.61,194.69,217.58,938,4,1,4.14,2.08,269.96,12.39,5.04,194.73,274.72,194.70,230.98,0.00,99.00,0.05,
S000005_001.trj,1786.90,137.53,188.54,0.00,2.00,2.30,13.57,0.94,-0.02,-3.18,0.47,0.00,5:59,rear end,12.79,359.99,951,1,1,4.14,2.08,359.99,13.26,0.47,137.53,188.54,168.36,188.53,952,1,1,4.14,2.08,359.99,12.32,0.47,103.56,188.55,153.34,188.54,0.00,99.00,99.00,
S000005_001.trj,1803.70,165.82,188.54,0.00,2.60,2.80,6.75,5.28,-2.49,-2.57,2.68,0.00,6:00,rear end,4.14,359.99,952,1,1,4.14,2.08,359.99,1.46,2.68,165.14,188.54,175.39,188.53,959,1,1,4.32,2.06,359.99,6.75,2.60,147.64,188.54,161.63,188.54,0.50,0.30,99.00,
S000005_001.trj,1840.70,141.43,191.86,0.00,2.30,2.10,15.62,0.84,-0.03,-3.13,0.44,0.04,5:59,rear end,14.83,359.97,979,1,2,4.32,2.06,359.95,14.40,0.44,141.43,191.86,176.64,191.83,982,1,2,4.78,2.02,359.99,15.23,0.40,104.73,191.85,153.66,191.84,0.00,99.00,0.00,
S000005_001.trj,1841.10,140.27,188.54,0.00,2.40,2.20,16.09,0.74,-0.10,-2.89,0.40,0.00,5:59,rear end,15.28,359.99,980,1,1,4.20,1.91,359.99,14.88,0.40,140.27,188.54,177.30,188.53,983,1,1,4.50,2.11,359.99,15.62,0.34,101.80,188.55,155.89,188.54,0.00,99.00,0.04,
S000005_001.trj,1845.70,194.69,213.69,0.00,2.20,2.20,13.57,13.57,-0.53,-3.27,7.37,0.00,5:59,rear end,7.37,269.96,958,4,1,4.32,2.06,269.96,0.00,7.37,194.69,216.31,194.68,200.68,984,4,1,4.99,2.12,269.96,13.57,6.20,194.72,261.00,194.69,218.28,0.00,99.00,0.95,
S000005_001.trj,1851.00,255.80,201.18,0.00,1.70,2.30,14.49,0.94,-0.58,-3.42,0.49,0.00,5:59,rear end,14.04,179.99,985,2,1,4.75,2.03,179.99,14.49,0.45,257.24,201.18,220.47,201.18,987,2,1,4.32,2.06,179.99,13.55,0.49,292.77,201.17,231.47,201.18,0.00,99.00,0.23,
S000005_001.trj,1859.00,246.56,201.18,0.00,2.90,3.30,14.42,6.52,-0.56,-3.20,3.40,1.68,5:57,rear end,11.29,181.11,989,2,1,4.32,2.06,179.99,7.90,3.40,246.56,201.18,233.58,201.18,992,2,1,4.78,2.02,181.67,14.42,3.12,295.27,201.17,251.07,199.88,0.00,99.00,0.12,
S000005_001.trj,1867.40,153.27,191.84,0.00,2.10,3.60,15.82,6.78,-0.20,-3.09,3.39,0.00,6:00,rear end,12.43,359.99,994,1,2,4.33,1.99,359.99,9.04,3.39,144.15,191.84,161.17,191.84,999,1,2,4.33,1.99,359.99,15.82,3.39,91.88,191.85,153.95,191.84,0.00,99.00,0.37,
S000005_001.trj,1893.90,232.91,201.18,0.00,0.00,0.00,5.04,0.59,1.93,1.93,0.30,28.68,5:03,rear end,0.29,208.67,989,2,1,4.32,2.06,179.99,0.00,0.29,233.10,201.18,232.91,201.18,1004,2,1,4.14,2.08,208.67,0.59,0.30,238.71,200.88,237.23,200.07,0.00,99.00,99.00,
S000005_001.trj,1893.10,238.53,200.73,0.00,2.80,2.70,3.15,2.40,-4.56,-4.56,1.27,-13.62,6:27,lane change,2.02,182.45,1004,2,1,4.14,2.08,193.61,0.78,1.27,238.63,200.81,226.87,197.96,1006,2,1,4.78,2.02,179.99,3.15,1.13,249.76,201.18,243.10,201.18,0.50,0.50,99.00,
S000005_001.trj,1899.10,149.76,188.54,0.00,2.10,3.90,1.63,1.63,-1.57,-1.57,0.82,-0.20,6:00,rear end,0.82,359.79,1001,1,1,4.50,2.11,359.99,0.00,0.82,149.75,188.54,160.03,188.54,1008,1,1,4.75,2.03,359.79,1.63,0.81,141.75,188.56,145.20,188.54,1.00,0.40,99.00,
S000005_001.trj,1898.00,138.52,188.59,0.00,1.60,1.70,6.40,2.53,-2.51,-2.74,1.31,1.03,5:58,rear end,5.10,0.26,1008,1,1,4.75,2.03,359.64,3.88,1.22,138.52,188.59,146.08,188.54,1009,1,1,4.41,2.05,0.67,6.40,1.31,126.50,188.54,136.49,188.66,0.25,0.50,99.00,
S000005_001.trj,1921.80,255.99,201.18,0.00,3.00,1.40,14.17,0.68,-0.05,-1.52,0.35,0.00,6:00,rear end,13.85,179.99,1025,2,1,4.50,2.11,179.99,14.17,0.32,255.99,201.18,231.52,201.18,1027,2,1,4.14,2.08,179.99,13.50,0.35,278.02,201.17,251.29,201.18,0.00,99.00,0.06,
S000005_001.trj,1929.80,260.98,197.88,0.00,2.30,2.10,14.78,0.09,-0.03,-3.15,0.04,0.00,6:00,rear end,14.58,179.99,1031,2,2,4.78,2.02,179.99,14.63,0.04,260.98,197.88,224.12,197.88,1035,2,2,4.75,2.03,179.99,14.54,0.04,295.98,197.87,249.90,197.88,0.00,99.00,99.00,
S000005_001.trj,1934.80,196.47,255.61,0.00,2.00,2.40,14.08,2.64,-0.33,-3.35,1.32,-5.69,6:11,lane change,12.90,272.56,1036,4,1,4.14,2.08,275.65,11.76,1.32,195.08,269.84,197.98,240.56,1039,4,2,4.33,1.99,269.96,14.08,1.32,198.05,306.73,198.02,259.03,0.00,99.00,0.16,
S000005_001.trj,1934.80,194.74,292.67,0.00,2.40,2.10,15.01,0.03,-0.53,-3.00,0.01,0.00,6:00,rear end,14.99,269.96,1040,4,1,4.32,2.06,269.96,14.98,0.01,194.74,292.67,194.72,253.87,1042,4,1,4.32,2.06,269.96,15.01,0.01,194.76,327.86,194.73,273.95,0.00,99.00,0.41,
S000005_001.trj,1936.20,198.00,222.90,0.00,2.20,4.00,2.00,2.00,-1.87,-1.87,1.10,0.00,6:00,rear end,0.90,269.96,1029,4,2,4.99,2.12,269.96,0.00,0.90,198.00,222.91,197.99,209.45,1034,4,2,4.33,1.99,269.96,2.00,1.10,198.00,231.92,198.00,227.34,1.00,0.40,99.00,
S000005_001.trj,1937.00,198.00,230.79,0.00,2.90,3.80,3.15,2.16,-3.73,-3.73,1.08,0.27,5:59,rear end,2.07,270.17,1034,4,2,4.33,1.99,269.96,0.99,1.08,198.00,230.79,198.00,226.73,1036,4,2,4.14,2.08,270.24,3.15,1.08,197.98,241.13,198.00,234.92,0.75,0.40,99.00,
S000005_001.trj,1938.20,137.63,191.85,0.00,2.90,1.90,14.93,0.35,-0.55,-2.79,0.19,0.01,5:59,rear end,14.77,359.98,1041,1,2,4.41,2.05,359.98,14.58,0.19,137.63,191.85,169.55,191.83,1045,1,2,4.99,2.12,359.99,14.93,0.16,105.48,191.85,143.70,191.84,0.00,99.00,0.27,
S000005_001.trj,1938.20,251.26,201.18,0.00,1.80,2.80,15.60,2.55,-0.55,-2.81,1.27,-2.88,6:06,lane change,14.37,178.43,1038,2,1,4.75,2.03,179.99,13.16,1.27,251.26,201.18,220.17,201.18,1044,2,2,4.75,2.03,177.11,15.60,1.27,296.62,197.87,230.98,201.18,0.00,99.00,0.14,
S000005_001.trj,1939.40,198.00,236.96,0.00,1.50,1.30,3.54,2.54,-2.04,-2.04,1.27,-0.02,6:00,rear end,2.27,269.97,1036,4,2,4.14,2.08,269.98,1.01,1.27,198.00,237.51,197.99,213.53,1039,4,2,4.33,1.99,269.96,3.54,1.27,198.01,245.54,198.00,232.95,1.00,0.30,99.00,
S000005_001.trj,1941.80,198.01,238.18,0.00,2.90,2.80,8.91,7.10,-1.91,-1.95,3.75,0.00,6:00,rear end,5.56,269.96,1039,4,2,4.33,1.99,269.96,1.81,3.75,198.01,240.61,197.99,212.51,1047,4,2,4.75,2.03,269.96,8.91,3.35,198.02,266.26,198.00,234.10,0.00,99.00,0.32,
S000005_001.trj,1944.70,268.90,197.87,0.00,2.10,2.40,15.53,0.70,-0.54,-3.08,0.36,0.00,6:00,rear end,15.18,179.99,1050,2,2,4.33,1.99,179.99,14.83,0.36,273.23,197.87,235.59,197.88,1051,2,2,4.32,2.06,179.99,15.53,0.35,313.34,197.87,252.56,197.88,0.00,99.00,0.03,
S000005_001.trj,1950.00,239.58,201.18,0.00,2.10,4.60,13.90,9.02,-0.55,-3.14,4.55,0.00,5:59,rear end,9.35,179.99,1049,2,1,4.75,2.03,179.99,4.88,4.47,239.58,201.18,233.95,201.18,1054,2,1,4.50,2.11,179.99,13.90,4.55,289.04,201.17,240.81,201.18,0.00,99.00,0.18,
S000005_001.trj,1952.60,248.96,201.18,0.00,2.60,4.40,15.45,9.19,-0.54,-3.06,4.63,0.00,5:59,rear end,10.89,179.99,1054,2,1,4.50,2.11,179.99,6.26,4.63,248.96,201.18,240.42,201.18,1057,2,1,4.75,2.03,179.99,15.45,4.55,302.80,201.17,249.63,201.18,0.25,0.60,99.00,
S000005_001.trj,1957.10,147.86,188.54,0.00,2.00,3.50,16.00,5.41,-2.66,-2.66,2.79,-2.29,6:05,lane change,13.40,358.58,1056,1,1,4.41,2.05,359.99,10.62,2.79,147.86,188.54,168.84,188.53,1061,1,2,4.75,2.03,357.70,16.00,2.61,96.90,190.96,157.35,188.54,0.00,99.00,0.24,
S000005_001.trj,1967.00,153.51,190.77,0.00,2.70,3.60,14.25,6.24,-0.54,-3.09,3.39,-4.16,6:08,rear end,10.88,1.66,1064,1,2,4.99,2.12,4.15,8.06,2.85,153.51,190.77,167.99,191.82,1067,1,2,4.32,2.06,359.99,14.25,3.39,105.66,191.85,157.83,191.84,0.00,99.00,0.25,
S000005_001.trj,1986.80,162.35,188.54,0.00,3.00,4.20,6.75,6.03,-1.72,-1.86,3.04,0.00,6:00,rear end,3.71,359.99,1061,1,1,4.75,2.03,359.99,0.72,2.99,162.28,188.54,175.95,188.53,1071,1,1,4.50,2.11,359.99,6.75,3.04,139.77,188.54,157.96,188.54,0.50,0.40,99.00,
S000005_001.trj,2019.20,206.14,111.53,0.00,2.70,1.50,13.88,1.04,-0.53,-2.52,0.52,1.70,5:57,rear end,13.40,89.11,1088,3,1,4.78,2.02,88.29,13.88,0.52,206.14,111.53,207.03,141.37,1089,3,1,4.75,2.03,89.99,12.92,0.52,207.02,87.23,207.03,122.16,0.00,99.00,0.05,
S000005_001.trj,2020.70,207.03,130.55,0.00,1.70,2.60,13.42,0.43,-0.53,-3.06,0.24,0.00,5:59,rear end,13.18,89.99,1087,3,1,4.20,1.91,89.99,13.42,0.24,207.03,129.22,207.04,161.36,1089,3,1,4.75,2.03,89.99,12.99,0.20,207.02,92.40,207.03,147.11,0.00,99.00,0.15,
S000005_001.trj,2022.60,207.03,127.69,0.00,2.00,3.10,13.55,3.23,-0.53,-3.06,1.71,0.00,5:59,rear end,11.84,89.99,1089,3,1,4.75,2.03,89.99,10.32,1.53,207.03,127.69,207.03,147.82,1093,3,1,4.14,2.08,89.99,13.55,1.71,207.02,83.74,207.03,137.63,0.00,99.00,0.24,
S000005_001.trj,2025.30,197.99,213.48,0.00,2.60,2.20,13.95,13.95,-0.55,-2.49,7.23,0.00,6:00,rear end,7.23,269.96,1083,4,2,4.20,1.91,269.96,0.00,7.23,197.99,215.97,197.98,199.52,1092,4,2,4.14,2.08,269.96,13.95,6.72,198.02,261.89,197.99,217.22,0.00,99.00,1.69,
S000005_001.trj,2025.80,194.69,215.03,0.00,2.40,2.70,8.78,8.06,-2.73,-2.73,4.22,6.95,5:46,rear end,4.94,269.48,1072,4,1,4.14,2.08,263.01,0.73,4.22,194.69,215.91,193.35,204.99,1091,4,1,4.50,2.11,269.97,8.78,3.84,194.71,238.51,194.70,219.17,1.00,0.30,99.00,
S000005_001.trj,2023.90,194.72,266.01,0.00,2.80,1.80,15.31,0.48,-0.54,-4.09,0.24,0.00,6:00,rear end,15.07,269.96,1091,4,1,4.50,2.11,269.96,14.83,0.24,194.73,267.49,194.70,229.27,1094,4,1,4.75,2.03,269.96,15.31,0.24,194.74,299.32,194.71,247.76,0.00,99.00,99.00,
S000005_001.trj,2030.60,164.41,191.84,0.00,2.40,3.40,15.23,5.52,-0.54,-3.09,2.78,3.16,5:54,lane change,12.46,1.90,1095,1,2,4.41,2.05,359.98,9.75,2.74,163.45,191.84,181.80,191.83,1097,1,1,4.32,2.06,3.14,15.23,2.78,113.88,188.54,171.47,191.71,0.00,0.90,0.23,
S000005_001.trj,2061.20,131.64,188.54,0.00,1.80,3.00,15.74,4.46,-0.53,-2.94,2.35,2.49,5:55,lane change,13.65,1.50,1110,1,1,4.50,2.11,359.99,11.32,2.35,130.52,188.54,154.37,188.54,1113,1,1,4.99,2.12,2.48,15.74,2.11,81.78,188.55,136.15,190.90,0.00,99.00,99.00,
S000005_001.trj,2065.10,139.64,191.31,0.00,2.30,3.30,13.38,5.17,-0.56,-3.24,2.94,-1.92,6:04,rear end,10.45,0.85,1113,1,2,4.99,2.12,1.91,8.22,2.23,139.64,191.31,155.36,191.83,1115,1,2,4.20,1.91,359.99,13.38,2.94,95.50,191.85,146.44,191.84,0.00,99.00,0.22,
S000005_001.trj,2069.40,194.72,257.77,0.00,2.80,1.70,14.41,0.77,-0.54,-2.74,0.39,0.00,6:00,rear end,14.02,269.96,1116,4,1,4.32,2.06,269.96,13.64,0.38,194.72,257.77,194.70,230.14,1119,4,1,4.14,2.08,269.96,14.41,0.39,194.74,285.50,194.72,251.49,0.00,99.00,0.09,
S000005_001.trj,2072.10,194.72,259.59,0.00,2.10,2.20,14.26,0.54,-0.53,-3.05,0.27,0.00,6:00,rear end,13.99,269.96,1119,4,1,4.14,2.08,269.96,14.26,0.27,194.72,261.01,194.70,224.66,1121,4,1,4.14,2.08,269.96,13.72,0.27,194.74,295.14,194.71,242.17,0.00,99.00,0.05,
S000005_001.trj,2074.20,207.04,159.39,0.00,2.60,3.40,13.77,4.54,-0.56,-3.22,2.27,0.00,6:00,rear end,11.50,89.99,1120,3,1,4.50,2.11,89.99,9.23,2.27,207.04,158.48,207.04,175.22,1123,3,1,4.50,2.11,89.99,13.77,2.27,207.03,111.94,207.04,165.56,0.25,1.00,0.36,
S000005_001.trj,2074.90,194.72,253.35,0.00,1.80,3.00,15.25,3.43,-0.55,-3.10,1.78,0.00,6:00,rear end,13.48,269.96,1121,4,1,4.14,2.08,269.96,11.82,1.65,194.72,253.35,194.70,227.58,1124,4,1,4.20,1.91,269.96,15.25,1.78,194.75,299.86,194.71,238.15,0.25,99.00,0.20,
S000005_001.trj,2077.00,155.56,188.54,0.00,1.80,2.70,2.98,2.92,-2.33,-3.03,1.46,0.00,6:00,rear end,1.52,359.99,1110,1,1,4.50,2.11,359.99,0.06,1.46,155.38,188.54,176.70,188.53,1122,1,1,4.50,2.11,359.99,2.98,1.46,145.87,188.54,158.91,188.54,1.00,0.30,99.00,
S000005_001.trj,2092.00,194.72,260.27,0.00,1.80,3.10,13.61,2.82,-0.53,-3.05,1.49,0.01,5:59,rear end,12.28,269.97,1132,4,1,4.14,2.08,269.96,10.80,1.49,194.72,261.34,194.71,239.36,1134,4,1,4.75,2.03,269.97,13.61,1.33,194.74,305.14,194.71,249.45,0.00,1.55,0.14,
S000005_001.trj,2095.80,198.01,242.67,0.00,2.90,2.00,8.09,2.30,-2.72,-2.72,1.20,5.41,5:49,rear end,7.03,272.12,1133,4,2,4.99,2.12,269.96,8.09,1.10,198.01,243.46,198.00,232.05,1134,4,1,4.75,2.03,275.37,5.89,1.20,194.72,254.36,195.46,246.45,0.00,99.00,0.22,
S000005_001.trj,2093.40,198.01,240.53,0.00,1.60,3.30,13.35,3.68,-0.34,-2.81,2.03,0.00,6:00,rear end,11.70,269.97,1130,4,2,4.33,1.99,269.97,9.67,2.03,198.01,240.53,198.00,222.49,1133,4,2,4.99,2.12,269.96,13.35,1.65,198.04,285.01,198.00,230.45,0.00,1.20,0.25,
S000005_001.trj,2112.90,146.98,191.84,0.00,1.70,2.60,14.37,1.03,-0.20,-2.68,0.52,-2.70,6:05,lane change,13.96,358.62,1142,1,2,4.32,2.06,359.99,13.57,0.51,146.98,191.84,178.60,191.83,1144,1,2,4.33,1.99,357.29,14.37,0.52,108.54,191.85,154.74,189.66,0.00,99.00,99.00,
S000005_001.trj,2136.50,152.65,189.95,0.00,1.80,2.50,13.66,2.71,-0.54,-3.12,1.43,-6.08,6:12,lane change,12.53,2.58,1155,1,1,4.14,2.08,6.07,11.30,1.43,140.39,188.70,169.69,191.82,1156,1,2,4.75,2.03,359.99,13.66,1.28,103.04,191.85,161.00,191.84,0.00,99.00,0.16,
S000005_001.trj,2137.20,123.54,191.84,0.00,2.20,2.10,13.70,0.01,-0.54,-3.11,0.00,0.00,6:00,rear end,13.67,359.99,1156,1,2,4.75,2.03,359.99,13.66,0.00,123.54,191.84,158.96,191.84,1158,1,2,4.32,2.06,359.99,13.67,0.00,90.65,191.85,140.34,191.84,0.00,99.00,0.45,
S000005_001.trj,2137.60,131.71,188.54,0.00,1.80,2.60,13.99,1.89,-0.53,-3.06,0.98,0.00,6:00,rear end,13.00,359.99,1157,1,1,4.59,2.04,359.99,12.10,0.91,131.71,188.54,161.28,188.54,1162,1,1,4.14,2.08,359.99,13.99,0.98,91.62,188.55,152.74,188.54,0.00,2.10,0.21,
S000005_001.trj,2148.90,234.96,201.18,0.00,2.80,3.60,14.39,5.89,-0.54,-3.08,2.97,-0.07,6:00,rear end,11.47,179.95,1164,2,1,4.50,2.11,179.99,8.50,2.97,234.96,201.18,220.12,201.18,1165,2,1,4.75,2.03,179.92,14.39,2.92,283.32,201.11,230.76,201.18,0.00,0.80,99.00,
S000005_001.trj,2149.90,271.81,201.17,0.00,2.80,1.70,15.73,1.34,-0.52,-2.94,0.70,0.00,5:59,rear end,15.09,179.99,1165,2,1,4.75,2.03,179.99,14.39,0.70,271.81,201.17,240.80,201.18,1168,2,1,4.99,2.12,179.99,15.73,0.64,302.65,201.17,263.77,201.18,0.00,99.00,99.00,
S000005_001.trj,2167.30,151.53,191.83,0.00,2.20,2.60,7.47,6.70,-2.54,-2.93,3.35,0.43,5:59,rear end,4.11,0.43,1167,1,2,4.14,2.08,0.04,0.77,3.35,150.69,191.83,162.53,191.84,1178,1,2,4.33,1.99,0.47,7.47,3.35,131.61,191.71,147.51,191.84,1.00,0.30,99.00,
S000005_001.trj,2167.30,89.04,188.55,0.00,2.20,2.10,14.52,0.37,-0.73,-2.86,0.18,0.00,6:00,rear end,14.33,359.99,1180,1,1,4.75,2.03,359.99,14.52,0.18,87.60,188.55,128.00,188.54,1181,1,1,4.78,2.02,359.99,14.15,0.18,54.47,188.56,110.28,188.55,0.00,99.00,0.12,
S000005_001.trj,2171.00,136.74,188.54,0.00,1.70,3.20,2.03,2.03,-1.89,-1.89,1.20,0.00,6:00,rear end,1.20,359.99,1172,1,1,3.56,1.88,359.99,0.00,1.20,136.73,188.54,145.90,188.54,1180,1,1,4.75,2.03,359.99,2.03,0.83,129.26,188.54,132.73,188.54,1.00,0.30,99.00,
S000005_001.trj,2172.90,131.13,188.54,0.00,2.50,3.80,2.17,1.80,-1.65,-1.65,0.90,0.00,6:00,rear end,1.27,359.99,1180,1,1,4.75,2.03,359.99,0.37,0.90,131.00,188.54,142.44,188.54,1181,1,1,4.78,2.02,359.99,2.17,0.90,121.87,188.54,126.44,188.54,1.00,0.50,99.00,
S000005_001.trj,2172.20,119.54,188.54,0.00,2.70,3.10,14.06,9.55,-0.55,-3.09,5.04,2.45,5:55,lane change,9.01,1.79,1181,1,1,4.78,2.02,359.99,4.51,4.51,118.30,188.54,124.32,188.54,1183,1,1,4.14,2.08,2.44,14.06,5.04,70.94,188.55,115.25,190.44,0.00,99.00,99.00,
S000005_001.trj,2203.40,140.84,188.54,0.00,2.50,1.90,13.61,0.06,-0.55,-3.15,0.03,0.00,6:00,rear end,13.58,359.99,1192,1,1,4.14,2.08,359.99,13.55,0.03,140.84,188.54,173.65,188.53,1194,1,1,4.75,2.03,359.99,13.61,0.03,111.18,188.55,152.41,188.54,0.00,99.00,0.62,
S000005_001.trj,2204.00,146.44,191.84,0.00,2.30,2.20,14.71,0.21,-0.13,-3.17,0.11,0.00,6:00,rear end,13.80,359.99,1193,1,2,4.50,2.11,359.99,13.70,0.10,145.07,191.84,177.52,191.83,1196,1,2,4.33,1.99,359.99,13.91,0.11,110.09,191.85,158.17,191.84,0.00,99.00,0.28,
S000005_001.trj,2205.90,203.74,168.39,0.00,1.80,2.00,6.88,6.88,-2.73,-4.19,3.63,-3.52,6:07,rear end,3.25,86.47,1185,3,2,4.99,2.12,89.99,0.00,3.25,203.74,168.14,203.74,173.34,1195,3,2,4.50,2.11,86.47,6.88,3.63,203.73,150.46,204.56,163.76,0.00,99.00,2.67,
S000005_001.trj,2205.60,207.04,169.84,0.00,2.30,3.30,6.88,6.79,-2.73,-4.19,3.56,-6.45,6:13,lane change,3.64,83.61,1191,3,1,4.14,2.08,89.99,0.09,3.56,207.04,169.56,207.04,194.85,1195,3,2,4.50,2.11,83.54,6.88,3.24,203.73,150.46,206.39,173.90,1.00,0.30,99.00,
S000005_001.trj,2206.50,142.46,188.54,0.00,1.80,2.60,14.75,1.43,-0.54,-3.08,0.75,0.00,6:00,rear end,14.01,359.99,1194,1,1,4.75,2.03,359.99,13.32,0.69,142.46,188.54,175.63,188.53,1198,1,1,4.32,2.06,359.99,14.75,0.75,101.56,188.55,164.78,188.54,0.00,2.90,0.12,
S000005_001.trj,2252.10,225.58,197.88,0.00,2.30,2.50,9.55,8.97,-2.79,-2.79,4.59,1.83,5:56,rear end,4.96,179.88,1215,2,2,4.50,2.11,178.16,0.58,4.38,226.67,197.88,200.00,198.74,1222,2,2,4.41,2.05,179.99,9.55,4.59,251.19,197.88,221.51,197.88,0.00,99.00,99.00,
S000005_001.trj,2273.60,207.03,149.48,0.00,2.90,3.50,13.50,5.48,-0.20,-2.98,2.74,0.00,5:59,rear end,10.76,89.99,1229,3,1,4.14,2.08,89.99,8.02,2.74,207.03,149.48,207.04,162.96,1232,3,1,4.14,2.08,89.99,13.50,2.74,207.03,104.23,207.03,145.36,0.00,99.00,0.32,
S000005_001.trj,2296.90,203.74,169.30,0.00,2.00,2.40,6.79,6.28,-2.87,-5.21,3.14,-0.03,6:00,rear end,3.65,89.96,1226,3,2,4.32,2.06,89.99,0.50,3.14,203.74,168.65,203.74,179.80,1240,3,2,4.32,2.06,89.96,6.79,3.14,203.73,152.04,203.74,165.20,0.00,99.00,0.07,
S000005_001.trj,2327.20,158.03,188.54,0.00,2.60,3.60,15.37,5.11,-0.52,-2.92,2.64,0.00,5:59,rear end,12.73,359.99,1256,1,1,4.50,2.11,359.99,10.25,2.47,156.05,188.54,174.77,188.53,1258,1,1,4.32,2.06,359.99,15.37,2.64,104.91,188.55,163.10,188.54,0.25,1.00,0.26,
S000005_001.trj,2330.50,145.45,188.54,0.00,1.90,3.20,15.40,4.77,-0.54,-3.05,2.46,-0.72,6:01,rear end,13.09,359.55,1258,1,1,4.32,2.06,359.99,10.63,2.46,145.45,188.54,167.97,188.53,1260,1,1,4.50,2.11,359.27,15.40,2.31,97.68,189.30,158.06,188.54,0.00,1.00,99.00,
S000005_001.trj,2342.20,176.29,191.83,0.00,2.30,2.80,6.94,6.06,-2.69,-3.34,3.16,1.64,5:57,rear end,3.78,1.43,1247,1,2,4.78,2.02,359.99,0.88,2.91,175.64,191.83,189.64,191.83,1265,1,2,4.32,2.06,1.63,6.94,3.16,157.37,191.42,171.89,191.83,0.75,0.30,99.00,
S000005_001.trj,2341.50,227.04,201.18,0.00,1.90,3.20,3.10,3.08,-2.36,-4.30,1.61,0.00,5:59,rear end,1.49,179.99,1249,2,1,4.99,2.12,179.99,0.02,1.47,227.09,201.18,197.33,201.19,1262,2,1,4.75,2.03,179.99,3.10,1.61,237.59,201.18,224.79,201.18,0.50,0.30,99.00,
S000005_001.trj,2342.50,226.99,197.88,0.00,1.70,1.50,6.84,6.84,-2.83,-2.83,3.77,0.00,6:00,rear end,3.08,179.99,1248,2,2,4.99,2.12,179.99,0.00,3.08,227.92,197.88,210.60,197.89,1263,2,2,4.14,2.08,179.99,6.84,3.77,243.98,197.88,222.52,197.88,0.00,99.00,99.00,
S000005_001.trj,2350.20,253.52,201.18,0.00,3.00,1.80,14.42,0.84,-0.12,-0.96,0.42,0.00,6:00,rear end,14.00,179.99,1269,2,1,4.14,2.08,179.99,13.58,0.42,253.52,201.18,231.83,201.18,1274,2,1,4.14,2.08,179.99,14.42,0.42,282.91,201.17,257.18,201.18,0.00,99.00,0.09,
S000005_001.trj,2348.60,194.73,272.05,0.00,2.30,1.80,14.26,2.01,-0.55,-3.22,1.05,0.00,6:00,rear end,13.21,269.97,1268,4,1,4.78,2.02,269.97,14.26,1.05,194.73,272.05,194.71,233.86,1270,4,1,4.99,2.12,269.96,12.25,0.96,194.74,298.55,194.72,252.95,0.00,99.00,0.11,
